user_id,latitude,longitude,timestamp,distance_km,speed_kmh,hour,weekday,is_weekend
P003,39.965711248168034,116.4236906803234,2025-01-29 14:38:00,0.5864872223036581,0.5964276836986354,14,2,0
P003,39.96462157706625,116.42664691132246,2025-01-29 15:00:00,0.2788748863286364,0.760567871805372,15,2,0
P003,39.90530175981886,116.45506615821375,2025-01-29 16:00:00,7.013624862039362,7.013624862039362,16,2,0
P003,39.862325412847404,116.41007987937493,2025-01-29 17:34:00,6.113769473688967,3.9024060470355106,17,2,0
P003,39.9154149419784,116.44833401472663,2025-01-29 18:09:00,6.730499794072546,11.537999646981508,18,2,0
P003,39.90904415950615,116.44649052785543,2025-01-29 19:19:00,0.7243097220989031,0.6208369046562027,19,2,0
P003,39.85530894372488,116.41108414320605,2025-01-29 20:26:00,6.6808612604340505,5.982860830239448,20,2,0
P003,39.86335246627212,116.41415644369916,2025-01-29 21:39:00,0.9302387830667906,0.7645798216987321,21,2,0
P003,39.960374500757304,116.42897348168229,2025-01-29 22:17:00,10.842839723963234,17.120273248363002,22,2,0
P003,39.96057687388208,116.43096441068666,2025-01-30 06:25:00,0.17071334985033743,0.020989346293074276,6,3,0
P003,39.91192216672981,116.45590179775216,2025-01-30 06:34:00,5.801749545486271,38.67833030324181,6,3,0
P003,39.866724070430756,116.40851110119188,2025-01-30 07:25:00,6.434022453170201,7.569438180200236,7,3,0
P003,39.91366892531737,116.45176253999567,2025-01-30 08:46:00,6.377222914974545,4.72386882590707,8,3,0
P003,39.86763474553078,116.40558720635154,2025-01-30 09:30:00,6.443202670981225,8.786185460428943,9,3,0
P003,39.86877592219991,116.41050123277599,2025-01-30 10:41:00,0.4364770966964004,0.36885388453216933,10,3,0
P003,39.90698454391693,116.45309130133796,2025-01-30 11:59:00,5.576104465107524,4.289311127005788,11,3,0
P003,39.906102390089345,116.45450733590677,2025-01-30 12:25:00,0.15516243794694318,0.3580671644929458,12,3,0
P003,39.969365992178886,116.43510121061104,2025-01-30 13:34:00,7.2133938976389524,6.272516432729525,13,3,0
P003,39.901821405182744,116.45002402467154,2025-01-30 14:42:00,7.603991178792369,6.709403981287385,14,3,0
P003,39.90885657593994,116.4565231627616,2025-01-30 15:33:00,0.9565491549973022,1.1253519470556497,15,3,0
P003,39.90798743106241,116.45210430530912,2025-01-30 16:34:00,0.3877950069254272,0.3814377117299284,16,3,0
P003,39.90946013610411,116.45972170756998,2025-01-30 17:05:00,0.6677962489266237,1.2925088688902393,17,3,0
P003,39.86542056326683,116.4120034571961,2025-01-30 18:15:00,6.352002366569143,5.444573457059265,18,3,0
P003,39.91052135489434,116.45854980570918,2025-01-30 19:58:00,6.380856642455121,3.7170038693913328,19,3,0
P003,39.86631741600021,116.40715423709418,2025-01-30 20:02:00,6.569623931474,98.54435897211,20,3,0
P003,39.967224286555826,116.425396656752,2025-01-30 21:46:00,11.307485190582623,6.523549148413052,21,3,0
P003,39.90169178381262,116.45241726926335,2025-01-30 22:25:00,7.628087204040877,11.735518775447503,22,3,0
P003,39.91118395278339,116.4570938044393,2025-01-31 06:22:00,1.1261209455549746,0.14165043340314146,6,4,0
P003,39.86541269434383,116.39642628439066,2025-01-31 06:28:00,7.239098977702263,72.39098977702263,6,4,0
P003,39.90942020465581,116.44900547156766,2025-01-31 07:20:00,6.620847729936749,7.639439688388556,7,4,0
P003,39.96058448728161,116.42168458446088,2025-01-31 08:28:00,6.135688833119071,5.413843088046239,8,4,0
P003,39.9090530357947,116.45598944813361,2025-01-31 09:39:00,6.420346515847782,5.4256449429699565,9,4,0
P003,39.85873307143192,116.41421250906218,2025-01-31 10:40:00,6.618751641481385,6.510247516211199,10,4,0
P003,39.90980884791702,116.45603720339544,2025-01-31 11:39:00,6.691857161480675,6.805278469302381,11,4,0
P003,39.90356713480931,116.45139508018448,2025-01-31 12:22:00,0.7973125944290529,1.112529201528911,12,4,0
P003,39.86839520506573,116.40453878749837,2025-01-31 13:18:00,5.577136257943099,5.975503133510463,13,4,0
P003,39.910554039630256,116.45932204784862,2025-01-31 14:19:00,6.601715948228564,6.49349109661826,14,4,0
P003,39.90939722951667,116.45695476636963,2025-01-31 15:55:00,0.23869884169403904,0.1491867760587744,15,4,0
P003,39.90076602673298,116.45669896084104,2025-01-31 16:38:00,0.958310213731442,1.3371770424159655,16,4,0
P003,39.86316273619836,116.41670375013494,2025-01-31 17:00:00,5.383234887738622,14.681549693832606,17,4,0
P003,39.911473076568846,116.45767586301251,2025-01-31 18:26:00,6.39410315043609,4.461002197978667,18,4,0
P003,39.8627138248282,116.40325834577013,2025-01-31 19:13:00,7.119542814039136,9.088778060475493,19,4,0
P003,39.96647493817467,116.43203877497653,2025-01-31 20:49:00,11.77442101485218,7.359013134282613,20,4,0
P003,39.90544187508215,116.45411843391253,2025-01-31 21:47:00,7.029823829622641,7.27223154788549,21,4,0
P003,39.86361446061896,116.4081883467876,2025-01-31 22:51:00,6.066107104172026,5.686975410161275,22,4,0
P003,39.912651732403305,116.45711980273683,2025-02-01 06:26:00,6.85028966981059,0.9033349015134845,6,5,1
P003,39.91557375571785,116.45634481619997,2025-02-01 06:51:00,0.33096642815464006,0.794319427571136,6,5,1
P003,39.91046877160315,116.45801599655645,2025-02-01 07:15:00,0.5841867741034243,1.4604669352585609,7,5,1
P003,39.865569515572616,116.40900822477927,2025-02-01 08:05:00,6.49547260120736,7.794567121448831,8,5,1
P003,39.91136959760149,116.45686258784832,2025-02-01 09:41:00,6.510810585936749,4.069256616210468,9,5,1
P003,39.86217262165141,116.40840766590608,2025-02-01 10:34:00,6.839917275616363,7.7433025761694685,10,5,1
P003,39.86271976721118,116.41119800343085,2025-02-01 11:11:00,0.24483105844350847,0.3970233380165002,11,5,1
P003,39.911940369673104,116.44330209475733,2025-02-01 12:54:00,6.107069585873205,3.5575162636154594,12,5,1
P003,39.911585780261404,116.45493639133355,2025-02-01 13:27:00,0.9896981635133829,1.7994512063879688,13,5,1
P003,39.90964217495213,116.45489909061278,2025-02-01 14:33:00,0.21576348567475984,0.19614862334069075,14,5,1
P003,39.91379937646613,116.45922957639631,2025-02-01 15:50:00,0.5902768149171908,0.459955959675733,15,5,1
P003,39.90374683412954,116.46002484695272,2025-02-01 16:43:00,1.117877894212816,1.2655221443918672,16,5,1
P003,39.86159613508366,116.40466716680513,2025-02-01 17:40:00,6.635609054792129,6.984851636623294,17,5,1
P003,39.96165055926607,116.43515747987574,2025-02-01 18:57:00,11.40442616798453,8.88656584518275,18,5,1
P003,39.909843098904844,116.44914507476561,2025-02-01 19:04:00,5.8722495777738875,50.33356780949046,19,5,1
P003,39.90621040890136,116.45322050292559,2025-02-01 20:45:00,0.5315958518649402,0.3157995159593704,20,5,1
P003,39.90481240325391,116.45883169657111,2025-02-01 21:55:00,0.5015606656303774,0.42990914196889485,21,5,1
P003,39.908102351560565,116.45836004336759,2025-02-01 22:50:00,0.3673782726546131,0.4007762974413961,22,5,1
P003,39.90858213189894,116.46030984582755,2025-02-02 06:38:00,0.1740794571428183,0.022317879120874143,6,6,1
P003,39.871467333990076,116.40992220650699,2025-02-02 06:51:00,5.942721084982392,27.427943469149504,6,6,1
P003,39.90762462818336,116.46097048570205,2025-02-02 07:38:00,5.910641217277132,7.545499426311233,7,6,1
P003,39.864107445215694,116.41617964813737,2025-02-02 08:48:00,6.150428276731863,5.271795665770168,8,6,1
P003,39.909419315507144,116.45648192979375,2025-02-02 09:17:00,6.085427856926683,12.590540393641412,9,6,1
P003,39.86501576772928,116.41138831014075,2025-02-02 10:56:00,6.24376271648379,3.784098616050782,10,6,1
P003,39.86393930335122,116.41462630608981,2025-02-02 11:32:00,0.3000477245391147,0.5000795408985246,11,6,1
P003,39.908664728931036,116.45283210408685,2025-02-02 12:19:00,5.932342770302297,7.573203536556123,12,6,1
P003,39.916286331259776,116.45797996021858,2025-02-02 13:55:00,0.9524588867558222,0.5952868042223889,13,6,1
P003,39.86583880543796,116.40840669035784,2025-02-02 14:19:00,7.007985969158811,17.519964922897024,14,6,1
P003,39.962117064082,116.4320506046335,2025-02-02 15:34:00,10.874215977296055,8.699372781836844,15,6,1
P003,39.85729310991351,116.41618512047195,2025-02-02 16:11:00,11.713348572469414,18.994619306707158,16,6,1
P003,39.85449395255339,116.40311776270386,2025-02-02 17:15:00,1.1533644028140486,1.0812791276381706,17,6,1
P003,39.96476935686767,116.4328494019562,2025-02-02 18:15:00,12.498729411509453,12.498729411509453,18,6,1
P003,39.908554197643184,116.4551512462911,2025-02-02 19:27:00,6.521476088133047,5.4345634067775395,19,6,1
P003,39.90723792355254,116.45905651015151,2025-02-02 20:35:00,0.3626791725446931,0.32001103459825864,20,6,1
P003,39.863101629716866,116.41483678079067,2025-02-02 21:15:00,6.174877646686979,9.26231647003047,21,6,1
P003,39.90756920273925,116.45916748487701,2025-02-02 22:32:00,6.209812123474078,4.838814641668113,22,6,1
P003,39.91009321963166,116.44922854916634,2025-02-03 06:14:00,0.8900539695223034,0.11559142461328616,6,0,0
P003,39.86931844861303,116.41466235077759,2025-02-03 06:17:00,5.396041297958241,107.9208259591648,6,0,0
P003,39.90858989914988,116.45162547235878,2025-02-03 07:18:00,5.373391939760964,5.285303547305866,7,0,0
P003,39.91186281440192,116.45446228640301,2025-02-03 08:01:00,0.4360338550856722,0.6084193326776821,8,0,0
P003,39.904682102266044,116.45609827101691,2025-02-03 09:50:00,0.809098538131832,0.44537534209091667,9,0,0
P003,39.86589791877649,116.40645668023015,2025-02-03 10:05:00,6.028091277611604,24.112365110446415,10,0,0
P003,39.90601621092587,116.45833868463869,2025-02-03 11:07:00,6.267232987524537,6.065064181475358,11,0,0
P003,39.91332113418379,116.45226243129986,2025-02-03 12:16:00,0.9613663149535829,0.8359707086552896,12,0,0
P003,39.86728725462539,116.40770089302205,2025-02-03 13:21:00,6.360546986526164,5.871274141408767,13,0,0
P003,39.95652587749914,116.42864139053513,2025-02-03 14:13:00,10.064137817588374,11.61246671260197,14,0,0
P003,39.8711466582383,116.40476890261603,2025-02-03 15:54:00,9.691893231989393,5.757560335835283,15,0,0
P003,39.961832945865055,116.42746300359453,2025-02-03 16:23:00,10.249340153553122,21.205531352178873,16,0,0
P003,39.96254722586179,116.42674646605775,2025-02-03 17:42:00,0.09997813262788538,0.07593275895788763,17,0,0
P003,39.914571998852814,116.46004451983111,2025-02-03 18:37:00,6.030678523480052,6.578922025614602,18,0,0
P003,39.9054266810209,116.45576783252673,2025-02-03 19:01:00,1.078255594166773,2.6956389854169327,19,0,0
P003,39.90276849318242,116.45355410540257,2025-02-03 20:30:00,0.3499520991755732,0.23592276348915045,20,0,0
P003,39.97021373331777,116.43292070758031,2025-02-03 21:46:00,7.689113068841718,6.070352422769778,21,0,0
P003,39.908975650473266,116.45442087592654,2025-02-03 22:58:00,7.038808495232467,5.865673746027056,22,0,0
P003,39.90847230432572,116.45488462301553,2025-02-04 06:48:00,0.06837714664180357,0.008728997443634498,6,1,0
P003,39.870273690072416,116.40560187721138,2025-02-04 06:51:00,5.960368478299494,119.20736956598988,6,1,0
P003,39.91198766509723,116.44579106635203,2025-02-04 07:12:00,5.7540278376498755,16.440079536142502,7,1,0
P003,39.901360144563995,116.45397918972985,2025-02-04 08:41:00,1.369667169869216,0.9233711257545276,8,1,0
P003,39.90545556332363,116.44973651021758,2025-02-04 09:08:00,0.5802635573850305,1.2894745719667344,9,1,0
P003,39.91065175551825,116.4458563006448,2025-02-04 10:12:00,0.6644184545772448,0.622892301166167,10,1,0
P003,39.96400936986696,116.43236394435624,2025-02-04 11:08:00,6.032709500782252,6.463617322266698,11,1,0
P003,39.963104210092105,116.42128714787884,2025-02-04 12:15:00,0.9468733713845859,0.847946302732465,12,1,0
P003,39.907975800812984,116.45715605898083,2025-02-04 13:17:00,6.836723941491701,6.616184459508097,13,1,0
P003,39.90986678956795,116.45749329176401,2025-02-04 14:53:00,0.2118480016316305,0.13240500101976907,14,1,0
P003,39.909790329218126,116.46053152411281,2025-02-04 15:19:00,0.25838917167676795,0.5962827038694645,15,1,0
P003,39.86415426833993,116.4147646651021,2025-02-04 16:56:00,6.387006747598119,3.9507258232565685,16,1,0
P003,39.87393071645652,116.40514633256498,2025-02-04 17:40:00,1.3586867225682255,1.8527546216839441,17,1,0
P003,39.866213408546095,116.41120427879063,2025-02-04 18:30:00,0.9994738817562331,1.1993686581074796,18,1,0
P003,39.864177738467994,116.40497829763633,2025-02-04 19:42:00,0.5754295521127453,0.4795246267606211,19,1,0
P003,39.964230031788006,116.43268618946772,2025-02-04 20:00:00,11.35278487490806,37.842616249693535,20,1,0
P003,39.96340594718066,116.42302569395406,2025-02-04 21:41:00,0.8262213749206888,0.49082457916080524,21,1,0
P003,39.863575473209885,116.41527186029133,2025-02-04 22:23:00,11.100765245870022,15.858236065528605,22,1,0
P003,39.861855458366364,116.41649138677305,2025-02-05 06:39:00,0.2172473693748226,0.02627992371469628,6,2,0
P003,39.96696804945655,116.43436572663033,2025-02-05 06:56:00,11.766003161055506,41.527069980195904,6,2,0
P003,39.905225461494325,116.45886893829159,2025-02-05 07:20:00,7.1629189994853215,17.9072974987133,7,2,0
P003,39.866372093138715,116.4105145709942,2025-02-05 08:08:00,5.957573648303522,7.446967060379402,8,2,0
P003,39.86173215225454,116.40561012319444,2025-02-05 09:24:00,0.6626060381549889,0.5231100301223597,9,2,0
P003,39.862797293863025,116.39762433178598,2025-02-05 10:01:00,0.6890119362080457,1.1173166533103442,10,2,0
P003,39.86663497557267,116.41626769832192,2025-02-05 11:18:00,1.6409422435151615,1.2786562936481778,11,2,0
P003,39.91348518041082,116.4556920895624,2025-02-05 12:57:00,6.186563550746165,3.7494324549976756,12,2,0
P003,39.90997124756854,116.45802922722268,2025-02-05 13:10:00,0.43772227787934587,2.0202566671354423,13,2,0
P003,39.91403276648828,116.4530558220722,2025-02-05 14:42:00,0.6180251280683656,0.40305986613154277,14,2,0
P003,39.91098725198679,116.4574867053116,2025-02-05 15:26:00,0.506088605118477,0.6901208251615596,15,2,0
P003,39.96084480910362,116.42409599993441,2025-02-05 16:14:00,6.219540326807729,7.774425408509661,16,2,0
P003,39.86420723163907,116.41005005486296,2025-02-05 17:41:00,10.79300829892069,7.443453999255648,17,2,0
P003,39.96433303189941,116.42661128967363,2025-02-05 18:21:00,11.202759715416953,16.80413957312543,18,2,0
P003,39.86701838081946,116.4117795639196,2025-02-05 19:56:00,10.87524561937289,6.868576180656563,19,2,0
P003,39.86706725077999,116.41283229075485,2025-02-05 20:05:00,0.08964605424939369,0.5976403616626246,20,2,0
P003,39.8590760376425,116.40825185428471,2025-02-05 21:46:00,0.9687084813139367,0.5754703849389723,21,2,0
P003,39.86560377515935,116.41006030836198,2025-02-05 22:12:00,0.7407050274046435,1.7093192940107158,22,2,0
P003,39.86373885344401,116.4044713440284,2025-02-06 06:54:00,0.5182040971696241,0.05956368932984186,6,3,0
P003,39.861145050260866,116.40531495339673,2025-02-06 06:57:00,0.2967073856031095,5.93414771206219,6,3,0
P003,39.862247197101006,116.41393194814324,2025-02-06 07:34:00,0.7425911953081583,1.204201938337554,7,3,0
P003,39.86871926577411,116.40912227566957,2025-02-06 08:52:00,0.826579443633685,0.6358303412566807,8,3,0
P003,39.90997533710812,116.45820504087759,2025-02-06 09:02:00,6.194917256816165,37.16950354089699,9,3,0
P003,39.91181444186887,116.45134263867529,2025-02-06 10:07:00,0.6179944748790858,0.5704564383499253,10,3,0
P003,39.96798087955631,116.43027439444096,2025-02-06 11:22:00,6.4865738792991285,5.189259103439303,11,3,0
P003,39.90596076295811,116.4483572045201,2025-02-06 12:26:00,7.053733171329391,6.612874848121304,12,3,0
P003,39.8601604278695,116.41279697842207,2025-02-06 13:36:00,5.914526824913733,5.069594421354628,13,3,0
P003,39.90832111658153,116.45325866831213,2025-02-06 14:12:00,6.356600045483591,10.594333409139319,14,3,0
P003,39.90742573002325,116.44905039745862,2025-02-06 15:12:00,0.3712538330991512,0.3712538330991512,15,3,0
P003,39.90924485531828,116.46417448159968,2025-02-06 16:10:00,1.3013087030617392,1.3461814169604198,16,3,0
P003,39.9687876906571,116.4276539887551,2025-02-06 17:26:00,7.301956293424361,5.764702336913969,17,3,0
P003,39.91259478285826,116.45758701363062,2025-02-06 18:02:00,6.736380088879279,11.227300148132132,18,3,0
P003,39.856122494982685,116.4126792408429,2025-02-06 19:44:00,7.339199859622358,4.317176388013152,19,3,0
P003,39.909432473526586,116.44738850156034,2025-02-06 20:10:00,6.612103088596953,15.258699435223738,20,3,0
P003,39.86264686039949,116.41053026233983,2025-02-06 21:11:00,6.065042109174258,5.9656151893517295,21,3,0
P003,39.9729436439925,116.42990992336487,2025-02-06 22:36:00,12.35326495897722,8.719951735748626,22,3,0
P003,39.85913768789759,116.4084146425898,2025-02-07 06:44:00,12.763908663851149,1.569333032440715,6,4,0
P003,39.8650513560851,116.4064879564397,2025-02-07 06:56:00,0.6765379243268131,3.3826896216340656,6,4,0
P003,39.908118534004124,116.44763071313675,2025-02-07 07:55:00,5.923066366000053,6.023457321355986,7,4,0
P003,39.90744984973111,116.45990574715161,2025-02-07 08:42:00,1.0460146363076184,1.3353378335841937,8,4,0
P003,39.86620691098317,116.41266948721317,2025-02-07 09:58:00,6.089224808250479,4.807282743355642,9,4,0
P003,39.86468590601445,116.41237877524699,2025-02-07 10:26:00,0.1706303092888059,0.36563637704744123,10,4,0
P003,39.90950069660357,116.44849617273296,2025-02-07 11:18:00,5.845497457545315,6.744804758706133,11,4,0
P003,39.91014760794699,116.45313872866441,2025-02-07 12:33:00,0.40109730165172314,0.32087784132137853,12,4,0
P003,39.87075412710378,116.40989977024614,2025-02-07 13:40:00,5.712111084094267,5.115323358890388,13,4,0
P003,39.90861734559914,116.44749817189364,2025-02-07 14:20:00,5.279888300292534,7.9198324504388005,14,4,0
P003,39.9123667890624,116.45410885060703,2025-02-07 15:35:00,0.6992516649573824,0.5594013319659059,15,4,0
P003,39.85960418529396,116.41923408830694,2025-02-07 16:30:00,6.564125004688062,7.160863641477886,16,4,0
P003,39.90673069641903,116.45417894840622,2025-02-07 17:37:00,6.015527246745599,5.387039325443819,17,4,0
P003,39.86212931943697,116.41716496811091,2025-02-07 18:12:00,5.865872033156955,10.055780628269066,18,4,0
P003,39.864063375471936,116.41296424129158,2025-02-07 19:55:00,0.4166301852848972,0.24269719531159062,19,4,0
P003,39.909540499218316,116.46278370755837,2025-02-07 20:22:00,6.588945852617417,14.642101894705371,20,4,0
P003,39.86671190017685,116.40519138067293,2025-02-07 21:42:00,6.8238334845229875,5.117875113392241,21,4,0
P003,39.96502578078248,116.42616063520676,2025-02-07 22:41:00,11.057440720720917,11.244854970224662,22,4,0
P003,39.908713051325634,116.45562925342756,2025-02-08 06:32:00,6.733914071850995,0.8578234486434388,6,5,1
P003,39.90974594568442,116.45469140138924,2025-02-08 06:44:00,0.139641620445067,0.698208102225335,6,5,1
P003,39.9111080358615,116.4486580003954,2025-02-08 07:06:00,0.534661528773771,1.4581678057466485,7,5,1
P003,39.86322990263398,116.41918222036446,2025-02-08 08:55:00,5.875445271468565,3.2341900576891183,8,5,1
P003,39.96586937922767,116.43150121037104,2025-02-08 09:02:00,11.441000160008095,98.06571565721224,9,5,1
P003,39.86417450020238,116.41547123211886,2025-02-08 10:06:00,11.37006824286491,10.659438977685854,10,5,1
P003,39.903475642887464,116.45544591853835,2025-02-08 11:56:00,5.529569720816155,3.0161289386269936,11,5,1
P003,39.86434766150914,116.40241582660832,2025-02-08 12:12:00,6.259513976613086,23.473177412299073,12,5,1
P003,39.91051899612377,116.4494807248314,2025-02-08 13:43:00,6.501533820294585,4.286725595798628,13,5,1
P003,39.9140415623589,116.45764563075662,2025-02-08 14:23:00,0.7965829496740189,1.1948744245110283,14,5,1
P003,39.90729506452501,116.46174537248098,2025-02-08 15:49:00,0.8259722362252412,0.5762596996920287,15,5,1
P003,39.86761135117091,116.4077799802843,2025-02-08 16:36:00,6.359573831805144,8.118604891666141,16,5,1
P003,39.86830733033809,116.4141187077399,2025-02-08 17:56:00,0.5443020965704298,0.4082265724278224,17,5,1
P003,39.91046185055465,116.45737089963565,2025-02-08 18:18:00,5.950684413879503,16.229139310580464,18,5,1
P003,39.96571399811389,116.43379252721029,2025-02-08 19:09:00,6.452147735590663,7.590762041871368,19,5,1
P003,39.90954054283719,116.44877269077769,2025-02-08 20:09:00,6.363938635058139,6.363938635058139,20,5,1
P003,39.908340703263185,116.45557263413633,2025-02-08 21:54:00,0.5931407344802792,0.3389375625601595,21,5,1
P003,39.85776296973882,116.40765050283035,2025-02-08 22:53:00,6.9362001133641265,7.053762827149959,22,5,1
P003,39.96158117027424,116.43495386088023,2025-02-09 06:01:00,11.755189424397607,1.6479237510837765,6,6,1
P003,39.91131011379579,116.45896988937974,2025-02-09 06:57:00,5.941761899528541,6.36617346378058,6,6,1
P003,39.908895212019054,116.45552115707315,2025-02-09 07:29:00,0.39722207322952624,0.7447913873053618,7,6,1
P003,39.86942219170464,116.41684701734276,2025-02-09 08:23:00,5.47758541054238,6.086206011713755,8,6,1
P003,39.86166179086222,116.41574638147337,2025-02-09 09:45:00,0.8664698849368239,0.6340023548318223,9,6,1
P003,39.91115004519533,116.45214865561775,2025-02-09 10:12:00,6.304699598222066,14.01044355160459,10,6,1
P003,39.96721921824628,116.43620499014824,2025-02-09 11:55:00,6.369518728330572,3.710399259221693,11,6,1
P003,39.86747983418939,116.4037809030267,2025-02-09 12:39:00,11.40896245694542,15.557676077652848,12,6,1
P003,39.961959859433456,116.4297336829219,2025-02-09 13:23:00,10.71678478311156,14.613797431515765,13,6,1
P003,39.91215996872725,116.46616070346018,2025-02-09 14:09:00,6.335889223752637,8.264203335329526,14,6,1
P003,39.91428443902542,116.44961854617277,2025-02-09 15:46:00,1.4257207733033739,0.8818891381257983,15,6,1
P003,39.909770237092985,116.45966195263024,2025-02-09 16:55:00,0.9898805074573906,0.8607656586586007,16,6,1
P003,39.90859149192734,116.46046751808586,2025-02-09 17:38:00,0.14767482092698755,0.20605788966556401,17,6,1
P003,39.91361730772049,116.4580620196166,2025-02-09 18:10:00,0.5941556030344145,1.1140417556895272,18,6,1
P003,39.90545747960152,116.45213133347806,2025-02-09 19:06:00,1.0365769708180177,1.1106181830193047,19,6,1
P003,39.863128899159065,116.40992764974463,2025-02-09 20:27:00,5.91138381167948,4.378802823466281,20,6,1
P003,39.864444085492366,116.404562740249,2025-02-09 21:06:00,0.47881479095821117,0.7366381399357095,21,6,1
P003,39.90982831004288,116.44723074808479,2025-02-09 22:20:00,6.207370191329866,5.033002857835026,22,6,1
P003,39.85650932058273,116.4062895041104,2025-02-10 06:27:00,6.865711265294791,0.8458781846359085,6,0,0
P003,39.96757078818958,116.4276791403692,2025-02-10 06:41:00,12.46117067364056,53.405017172745254,6,0,0
P003,39.9083608716934,116.45743924592746,2025-02-10 07:10:00,7.042304910554841,14.570286021837601,7,0,0
P003,39.96026683443267,116.43339871120908,2025-02-10 08:18:00,6.1132041046291254,5.394003621731581,8,0,0
P003,39.90813592449677,116.45142202613884,2025-02-10 09:58:00,5.985892513902481,3.5915355083414884,9,0,0
P003,39.95966964432602,116.43563157319132,2025-02-10 10:02:00,5.875597741333118,88.13396611999677,10,0,0
P003,39.862592673690465,116.40632564273473,2025-02-10 11:00:00,11.059721708745743,11.441091422840424,11,0,0
P003,39.86046736113109,116.4056723770056,2025-02-10 12:34:00,0.24235654866562806,0.15469566936103918,12,0,0
P003,39.86132648810713,116.41304254870884,2025-02-10 13:10:00,0.6336813144393921,1.0561355240656536,13,0,0
P003,39.91528460189102,116.4575611139884,2025-02-10 14:12:00,7.084600740221231,6.856065232472158,14,0,0
P003,39.868429751883944,116.40420797279545,2025-02-10 15:12:00,6.90040715033041,6.90040715033041,15,0,0
P003,39.9098635603112,116.4539031252388,2025-02-10 16:33:00,6.2446076704648545,4.625635311455447,16,0,0
P003,39.911372899769745,116.4542037525345,2025-02-10 17:11:00,0.16947422010811675,0.2675908738549212,17,0,0
P003,39.86884015125955,116.41157379767476,2025-02-10 18:01:00,5.951403471727938,7.141684166073524,18,0,0
P003,39.85889845112803,116.41015916776456,2025-02-10 19:38:00,1.1100604188173533,0.6866353106086721,19,0,0
P003,39.90798936567375,116.46213070085412,2025-02-10 20:47:00,7.014813907196329,6.099838180170721,20,0,0
P003,39.872653478563265,116.41484770556673,2025-02-10 21:25:00,5.615790904800865,8.867038270738208,21,0,0
P003,39.86103075976202,116.40387072020536,2025-02-10 22:22:00,1.592163583056915,1.6759616663757,22,0,0
P003,39.907481585818644,116.45353158945038,2025-02-11 06:19:00,6.663563229006146,0.8381840539630373,6,1,0
P003,39.86669824181676,116.40442991701242,2025-02-11 06:25:00,6.15731888737179,61.5731888737179,6,1,0
P003,39.90931580182301,116.46326390668335,2025-02-11 07:11:00,6.883820695846753,8.978896559800111,7,1,0
P003,39.859352435658145,116.41188181612713,2025-02-11 08:50:00,7.059195522381166,4.278300316594646,8,1,0
P003,39.90575311163956,116.46291124612891,2025-02-11 09:35:00,6.733595827845121,8.97812777046016,9,1,0
P003,39.91231270272245,116.45590022738078,2025-02-11 10:10:00,0.940899202448841,1.6129700613408702,10,1,0
P003,39.91196573605249,116.4524860109783,2025-02-11 11:06:00,0.2927527734715739,0.3136636858624006,11,1,0
P003,39.90779115192484,116.45573601105127,2025-02-11 12:26:00,0.5394756839648579,0.40460676297364345,12,1,0
P003,39.865179853346525,116.41165639018861,2025-02-11 13:52:00,6.0340524486994145,4.209804033976336,13,1,0
P003,39.866740505788,116.4063125696053,2025-02-11 14:58:00,0.4861374237998989,0.44194311254536256,14,1,0
P003,39.90606732205657,116.45534112051081,2025-02-11 15:58:00,6.035154198806735,6.035154198806735,15,1,0
P003,39.86944130799502,116.4100023859339,2025-02-11 16:49:00,5.601776974359903,6.590325852188122,16,1,0
P003,39.90648268396279,116.44919880855102,2025-02-11 17:21:00,5.292012142561684,9.922522767303157,17,1,0
P003,39.96115115252197,116.42504995430814,2025-02-11 18:38:00,6.40596863106482,4.991663868362196,18,1,0
P003,39.90561159660141,116.45221388780676,2025-02-11 19:03:00,6.58308857999256,15.799412591982144,19,1,0
P003,39.97121711754315,116.43407704692407,2025-02-11 20:05:00,7.443604719931719,7.203488438643599,20,1,0
P003,39.90525334834924,116.45197309231965,2025-02-11 21:31:00,7.478322464940848,5.217434277865708,21,1,0
P003,39.911582807622004,116.45456143393518,2025-02-11 22:47:00,0.7362123010949609,0.5812202377065482,22,1,0
P003,39.864427479092925,116.40866734483514,2025-02-12 06:26:00,6.5280215839483855,0.8533361547644948,6,2,0
P003,39.8658117812802,116.4118486701514,2025-02-12 06:38:00,0.3110203253061687,1.5551016265308433,6,2,0
P003,39.906503752521,116.45679496812676,2025-02-12 07:42:00,5.9158505643974,5.546109904122562,7,2,0
P003,39.96553345411546,116.42814749214386,2025-02-12 08:45:00,6.9901353383554925,6.657271750814754,8,2,0
P003,39.906698059159375,116.4498843035987,2025-02-12 09:37:00,6.78705768411868,7.831220404752322,9,2,0
P003,39.91065307950578,116.45198744254056,2025-02-12 10:40:00,0.4740094359302004,0.4514375580287623,10,2,0
P003,39.914590844918855,116.4540899195975,2025-02-12 11:30:00,0.47221482702799394,0.5666577924335927,11,2,0
P003,39.86700804259828,116.40666655028306,2025-02-12 12:11:00,6.644178784322951,9.723188464862854,12,2,0
P003,39.85956072412643,116.41113713419949,2025-02-12 13:28:00,0.909809776481893,0.7089426829729035,13,2,0
P003,39.9104548820224,116.45516033371071,2025-02-12 14:39:00,6.776163881354716,5.726335674384266,14,2,0
P003,39.9058717240577,116.45346031449024,2025-02-12 15:41:00,0.528854874668622,0.5117950400018922,15,2,0
